    Universidad de Costa Rica   
       Proyecto Eléctrico       
         II Ciclo 2017          
          openHand_Left_Soro.csv        
 Author: Pablo Avila B30724     

 Media:
 Max Deviation:
 Standar Deviation:

,LEFT HAND:, , , , , , , , , , , , , , , , , , , , RIGHT HAND:
,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky, , , ,Thumb, , , ,Index, , , ,Middle, , , ,Ring, , , ,Pinky
,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,Metacarpal, Proximal, Middle, Distal,
Left Hand,61.4448,52.4941,57.5585,73.2015,23.1132,51.7281,82.0883,101.713,13.4864,49.6592,87.9124,111.469,21.2737,44.9542,78.9323,101.392,35.3375,48.1712,68.6052,84.2442,
Left Hand,61.4448,52.4975,57.5555,73.1906,23.1132,51.7288,82.0894,101.714,13.4864,49.6593,87.9125,111.469,21.2737,44.958,78.9381,101.399,35.3375,48.1717,68.6059,84.2449,
Left Hand,61.4448,52.5002,57.5464,73.1716,23.1132,51.7291,82.0898,101.714,13.4864,49.6594,87.9126,111.469,21.2737,44.9552,78.9347,101.396,35.3375,48.173,68.6082,84.2475,
Left Hand,61.4449,52.5019,57.5455,73.1677,23.1132,51.7304,82.0918,101.716,13.4864,49.6595,87.9127,111.469,21.2737,44.9539,78.9328,101.394,35.3375,48.1742,68.6104,84.2501,
Left Hand,61.4448,52.5047,57.5456,73.164,23.1132,51.7306,82.0921,101.716,13.4864,49.6598,87.9131,111.47,21.2737,44.9554,78.935,101.397,35.3375,48.1745,68.611,84.2506,
Left Hand,61.4448,52.5059,57.5458,73.1635,23.1132,51.7308,82.0924,101.717,13.4864,49.6597,87.913,111.47,21.2737,44.961,78.9431,101.405,35.3375,48.1765,68.6145,84.2546,
Left Hand,61.4448,52.5061,57.5453,73.1629,23.1132,51.7309,82.0925,101.717,13.4864,49.659,87.9125,111.47,21.2737,44.9629,78.9456,101.407,35.3375,48.1793,68.6193,84.2594,
Left Hand,61.4448,52.5059,57.5389,73.1539,23.1132,51.7306,82.0919,101.716,13.4864,49.6578,87.9111,111.469,21.2737,44.9643,78.9474,101.408,35.3375,48.1817,68.6232,84.2628,
Left Hand,61.4448,52.5065,57.535,73.1456,23.1132,51.7303,82.0914,101.715,13.4864,49.657,87.9102,111.469,21.2737,44.9646,78.9478,101.408,35.3375,48.184,68.6269,84.2663,
Left Hand,61.4448,52.5077,57.5322,73.1382,23.1132,51.7295,82.0901,101.714,13.4864,49.6563,87.9096,111.469,21.2737,44.9647,78.9479,101.409,35.3375,48.1856,68.6293,84.268,
Left Hand,61.4448,52.5091,57.532,73.1354,23.1132,51.7291,82.0894,101.713,13.4864,49.6569,87.9109,111.471,21.2737,44.9627,78.9446,101.404,35.3375,48.1874,68.6325,84.2715,
Left Hand,61.4448,52.5101,57.5299,73.1284,23.1132,51.7285,82.0886,101.712,13.4864,49.6575,87.9121,111.473,21.2737,44.9624,78.944,101.403,35.3375,48.1876,68.6326,84.2711,
Left Hand,61.4448,52.5114,57.5318,73.1291,23.1132,51.7283,82.0882,101.712,13.4864,49.6574,87.9128,111.476,21.2737,44.9637,78.9459,101.405,35.3375,48.1882,68.6335,84.2716,
Left Hand,61.4448,52.5104,57.5294,73.1276,23.1132,51.7284,82.0883,101.712,13.4864,49.6573,87.9134,111.478,21.2737,44.9628,78.9444,101.403,35.3375,48.1886,68.634,84.2716,
Left Hand,61.4448,52.508,57.5262,73.1243,23.1132,51.7284,82.0884,101.712,13.4864,49.6594,87.9171,111.483,21.2737,44.9605,78.9406,101.399,35.3375,48.1893,68.635,84.2725,
Left Hand,61.4448,52.5058,57.5237,73.1207,23.1132,51.7284,82.0883,101.712,13.4864,49.6616,87.9211,111.489,21.2737,44.9551,78.9323,101.389,35.3375,48.1897,68.6357,84.2733,
Left Hand,61.4448,52.505,57.5225,73.1201,23.1132,51.7283,82.0883,101.712,13.4864,49.6635,87.9243,111.494,21.2737,44.9444,78.917,101.374,35.3375,48.1903,68.6372,84.2757,
Left Hand,61.4448,52.5055,57.5197,73.1145,23.1132,51.7278,82.0876,101.711,13.4864,49.6637,87.9247,111.494,21.2737,44.9374,78.9071,101.364,35.3375,48.1902,68.6369,84.2752,
Left Hand,61.4448,52.5046,57.5168,73.1134,23.1132,51.7274,82.0869,101.71,13.4864,49.6636,87.9248,111.495,21.2737,44.9364,78.9057,101.362,35.3375,48.1922,68.6404,84.2786,
Left Hand,61.4448,52.5053,57.5152,73.108,23.1132,51.727,82.0863,101.71,13.4864,49.6634,87.9248,111.496,21.2737,44.9361,78.9053,101.362,35.3375,48.1934,68.6423,84.2806,
Left Hand,61.4448,52.5054,57.5141,73.1037,23.1132,51.7263,82.0852,101.708,13.4864,49.6634,87.9252,111.497,21.2737,44.9355,78.9043,101.361,35.3375,48.194,68.6435,84.282,
Left Hand,61.4448,52.5072,57.515,73.0949,23.1132,51.7252,82.0834,101.707,13.4864,49.6633,87.9251,111.497,21.2737,44.9348,78.9034,101.36,35.3375,48.1943,68.6439,84.2825,
Left Hand,61.4448,52.5086,57.5141,73.0817,23.1132,51.7241,82.0817,101.705,13.4864,49.6631,87.9249,111.497,21.2737,44.9342,78.9027,101.359,35.3375,48.1943,68.6439,84.2824,
Left Hand,61.4448,52.5084,57.5097,73.0657,23.1132,51.7239,82.0813,101.704,13.4864,49.6627,87.9243,111.496,21.2737,44.9338,78.9019,101.358,35.3375,48.1944,68.6442,84.2828,
Left Hand,61.4448,52.5105,57.5084,73.0543,23.1132,51.7239,82.0814,101.704,13.4864,49.6619,87.9235,111.496,21.2737,44.932,78.8993,101.356,35.3375,48.1945,68.6444,84.2831,
Left Hand,61.4448,52.5118,57.5075,73.0479,23.1132,51.7235,82.0807,101.703,13.4864,49.6609,87.9221,111.495,21.2737,44.9304,78.8972,101.354,35.3375,48.1954,68.646,84.2849,
Left Hand,61.4448,52.5119,57.5071,73.045,23.1132,51.723,82.08,101.703,13.4864,49.6604,87.9213,111.494,21.2737,44.9303,78.8975,101.355,35.3375,48.1967,68.6482,84.287,
Left Hand,61.4448,52.5128,57.5072,73.0422,23.1132,51.7224,82.0791,101.702,13.4864,49.6603,87.9213,111.494,21.2737,44.9266,78.8923,101.35,35.3375,48.2009,68.6562,84.2973,
Left Hand,61.4448,52.5137,57.5061,73.0413,23.1132,51.7226,82.0795,101.703,13.4864,49.6609,87.9219,111.494,21.2737,44.9178,78.8801,101.338,35.3375,48.203,68.6606,84.3036,
Left Hand,61.4448,52.5175,57.5096,73.0419,23.1132,51.7225,82.0794,101.703,13.4864,49.6613,87.9225,111.495,21.2737,44.9129,78.8731,101.331,35.3375,48.2085,68.6725,84.3213,
Left Hand,61.4448,52.521,57.5105,73.0399,23.1132,51.7224,82.0792,101.702,13.4864,49.6617,87.9236,111.497,21.2737,44.9099,78.8687,101.327,35.3375,48.2118,68.6793,84.3312,
Left Hand,61.4448,52.526,57.5139,73.0393,23.1132,51.7226,82.0796,101.703,13.4864,49.6619,87.9243,111.499,21.2737,44.9062,78.8635,101.321,35.3375,48.214,68.6852,84.3419,
Left Hand,61.4448,52.528,57.5144,73.0391,23.1132,51.7229,82.0802,101.704,13.4864,49.6622,87.9249,111.5,21.2737,44.9028,78.8583,101.316,35.3375,48.216,68.6899,84.3498,
Left Hand,61.4448,52.5307,57.5146,73.0387,23.1132,51.7223,82.0794,101.703,13.4864,49.6624,87.9252,111.5,21.2737,44.8993,78.8532,101.311,35.3375,48.217,68.693,84.3563,
Left Hand,61.4448,52.5377,57.5164,73.0367,23.1132,51.7223,82.0793,101.703,13.4864,49.6621,87.925,111.5,21.2737,44.898,78.8513,101.309,35.3375,48.2175,68.6951,84.3611,
Left Hand,61.4448,52.5448,57.5194,73.032,23.1132,51.7222,82.0791,101.703,13.4864,49.6609,87.9234,111.499,21.2737,44.8966,78.8495,101.307,35.3375,48.2192,68.6993,84.3684,
Left Hand,61.4448,52.5505,57.5229,73.031,23.1132,51.7216,82.0783,101.702,13.4864,49.6588,87.9207,111.496,21.2737,44.8991,78.8537,101.313,35.3375,48.2206,68.7031,84.3756,
Left Hand,61.4448,52.5615,57.536,73.037,23.1132,51.7203,82.0763,101.7,13.4864,49.6571,87.9183,111.494,21.2737,44.902,78.8582,101.318,35.3375,48.2205,68.7039,84.3785,
Left Hand,61.4448,52.5751,57.5573,73.0596,23.1132,51.7196,82.0752,101.699,13.4864,49.6565,87.9177,111.494,21.2737,44.9038,78.8609,101.321,35.3375,48.2203,68.7039,84.3792,
Left Hand,61.4448,52.5846,57.5682,73.0648,23.1132,51.7194,82.075,101.699,13.4864,49.6563,87.9175,111.494,21.2737,44.9061,78.8648,101.326,35.3375,48.2205,68.7046,84.3808,
Left Hand,61.4448,52.5908,57.5747,73.0659,23.1132,51.7193,82.0748,101.699,13.4864,49.6562,87.9173,111.494,21.2737,44.9068,78.8659,101.328,35.3375,48.2207,68.7055,84.3831,
Left Hand,61.4448,52.5937,57.5775,73.0668,23.1132,51.7193,82.0748,101.699,13.4864,49.656,87.9171,111.494,21.2737,44.9061,78.8647,101.326,35.3375,48.2205,68.7059,84.3848,
Left Hand,61.4448,52.5948,57.5789,73.0667,23.1132,51.7193,82.0749,101.699,13.4864,49.6554,87.9164,111.493,21.2737,44.9053,78.8636,101.325,35.3375,48.2204,68.7061,84.386,
Left Hand,61.4448,52.5978,57.5797,73.0619,23.1132,51.7193,82.0749,101.699,13.4864,49.6542,87.9149,111.492,21.2737,44.9067,78.8658,101.328,35.3375,48.2204,68.7061,84.386,
Left Hand,61.4448,52.6007,57.5794,73.0537,23.1132,51.7195,82.0751,101.699,13.4864,49.652,87.9116,111.489,21.2737,44.9094,78.8701,101.333,35.3375,48.2204,68.7061,84.3859,
Left Hand,61.4448,52.6016,57.5793,73.0516,23.1132,51.7198,82.0756,101.7,13.4864,49.65,87.9085,111.485,21.2737,44.9133,78.876,101.34,35.3375,48.2204,68.7061,84.3857,
Left Hand,61.4448,52.6022,57.5777,73.0461,23.1132,51.7197,82.0754,101.7,13.4864,49.6493,87.9074,111.483,21.2737,44.9197,78.8849,101.348,35.3375,48.2199,68.7047,84.3833,
Left Hand,61.4448,52.6006,57.573,73.04,23.1132,51.7199,82.0758,101.7,13.4864,49.6491,87.9065,111.482,21.2737,44.9269,78.895,101.358,35.3375,48.2195,68.7037,84.3818,
Left Hand,61.4448,52.5996,57.5674,73.028,23.1132,51.7194,82.075,101.699,13.4864,49.648,87.904,111.477,21.2737,44.9313,78.9015,101.365,35.3375,48.2182,68.7015,84.3791,
Left Hand,61.4448,52.598,57.5636,73.0223,23.1132,51.7193,82.0749,101.699,13.4864,49.648,87.9031,111.474,21.2737,44.9393,78.9131,101.377,35.3375,48.2174,68.6995,84.3761,
Left Hand,61.4448,52.5945,57.5548,73.0079,23.1132,51.7193,82.0749,101.699,13.4864,49.6473,87.9012,111.471,21.2737,44.9497,78.9277,101.391,35.3375,48.2165,68.6978,84.3737,
Left Hand,61.4448,52.5845,57.5404,72.9917,23.1132,51.7195,82.0751,101.699,13.4864,49.646,87.8989,111.467,21.2737,44.9508,78.9294,101.393,35.3375,48.2128,68.6906,84.3641,
Left Hand,61.4448,52.5775,57.5393,72.9953,23.1132,51.7193,82.0747,101.698,13.4864,49.6473,87.9007,111.469,21.2737,44.9559,78.937,101.402,35.3375,48.2098,68.6849,84.3574,
Left Hand,61.4448,52.5694,57.535,72.9978,23.1132,51.7201,82.0758,101.7,13.4864,49.6491,87.9029,111.471,21.2737,44.9697,78.9575,101.424,35.3375,48.207,68.6802,84.3526,
Left Hand,61.4448,52.5591,57.53,72.9942,23.1132,51.7196,82.0749,101.698,13.4864,49.6511,87.9049,111.471,21.2737,44.9853,78.9804,101.448,35.3375,48.203,68.6729,84.3441,
Left Hand,61.4448,52.5486,57.5241,72.9884,23.1132,51.7207,82.0763,101.699,13.4864,49.6518,87.9054,111.471,21.2737,45.0011,79.0039,101.474,35.3375,48.2003,68.6682,84.3389,
Left Hand,61.4448,52.5373,57.5145,72.9778,23.1132,51.7205,82.0754,101.697,13.4864,49.6514,87.9045,111.469,21.2737,45.0084,79.0161,101.489,35.3375,48.1988,68.6654,84.3354,
Left Hand,61.4448,52.5321,57.5166,72.9677,23.1132,51.7188,82.0722,101.693,13.4864,49.6511,87.9038,111.468,21.2737,45.013,79.0231,101.497,35.3375,48.1977,68.6634,84.3333,
Left Hand,61.4448,52.5271,57.5189,72.9592,23.1132,51.7211,82.0756,101.696,13.4864,49.6509,87.9034,111.467,21.2737,45.0158,79.0273,101.501,35.3375,48.1949,68.6588,84.3289,
Left Hand,61.4448,52.5219,57.5211,72.9631,23.1132,51.7217,82.0762,101.696,13.4864,49.6507,87.903,111.467,21.2737,45.0231,79.038,101.513,35.3375,48.1915,68.6521,84.3201,
Left Hand,61.4448,52.518,57.525,72.9709,23.1132,51.7222,82.0769,101.697,13.4864,49.6517,87.904,111.467,21.2737,45.0243,79.0398,101.515,35.3375,48.1892,68.6479,84.3149,
Left Hand,61.4448,52.5171,57.5296,72.9744,23.1132,51.7226,82.0775,101.697,13.4864,49.6529,87.9056,111.469,21.2737,45.0244,79.0401,101.515,35.3375,48.1875,68.645,84.312,
